pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-4,skew,B0-R100-20260224-025824_0,1102,18,18.366667,30.0,560,664.575,985.406,21.8,32.3,1231.185,6.0,2.0,2.333333,21377,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.016333938294010888,1230
consumer-sts-4,skew,B0-R100-20260224-025824_0,1063,32,17.716667,30.0,499,328.064,1085.865,19.9,32.4,1261.213,18.0,7.0,2.722222,21880,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.030103480714957668,1260
consumer-sts-4,skew,B0-R100-20260224-025824_0,1012,30,16.866667,30.0,506,362.879,1141.248,18.4,32.3,1291.241,10.0,6.0,4.2,22386,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.029644268774703556,1290
consumer-sts-4,skew,B0-R100-20260224-025824_0,1034,26,17.233333,30.0,526,445.23,1089.126,19.6,32.4,1321.27,12.0,5.0,2.916667,22912,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.025145067698259187,1320
consumer-sts-4,skew,B0-R100-20260224-025824_0,1015,13,16.916667,30.0,487,285.989,617.293,16.4,32.3,1351.301,6.0,3.0,3.5,23399,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.012807881773399015,1350
consumer-sts-4,skew,B0-R100-20260224-025824_0,1002,4,16.7,30.0,515,241.668,709.062,19.7,32.3,1381.329,5.0,2.0,2.8,23914,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.003992015968063872,1380
consumer-sts-4,skew,B0-R100-20260224-025824_0,1042,25,17.366667,30.0,527,772.196,1482.673,18.4,32.4,1411.345,6.0,3.0,3.5,24441,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02399232245681382,1410
consumer-sts-4,skew,B0-R100-20260224-025824_0,1074,21,17.9,30.0,545,89.291,703.437,17.8,32.3,1441.373,9.0,4.0,3.111111,24988,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.019553072625698324,1440
consumer-sts-4,skew,B0-R100-20260224-025824_0,1096,43,18.266667,30.0,542,1083.912,1686.103,17.0,32.3,1471.377,24.0,10.0,2.916667,25530,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03923357664233577,1470
consumer-sts-4,skew,B0-R100-20260224-025824_0,1101,60,18.35,30.0,559,437.519,1185.389,17.3,32.3,1501.406,16.0,5.0,2.1875,26089,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.05449591280653951,1500
consumer-sts-4,skew,B0-R100-20260224-025824_0,1103,27,18.383333,30.0,544,393.892,1011.927,20.6,32.3,1531.433,7.0,2.0,2.0,26633,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.024478694469628286,1530
consumer-sts-4,skew,B0-R100-20260224-025824_0,1076,17,17.933333,30.0,531,342.058,804.9,19.8,32.3,1561.461,5.0,2.0,2.8,27164,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.015799256505576207,1560
consumer-sts-4,skew,B0-R100-20260224-025824_0,1047,13,17.45,30.0,514,282.781,902.472,20.1,32.3,1591.491,4.0,2.0,3.5,27678,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.012416427889207259,1590
consumer-sts-4,skew,B0-R100-20260224-025824_0,1021,20,17.016667,30.0,506,347.498,1150.85,20.5,32.3,1621.521,13.0,6.0,3.230769,28184,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.019588638589618023,1620
consumer-sts-4,skew,B0-R100-20260224-025824_0,1072,20,17.866667,30.0,563,199.95,802.687,21.7,32.3,1651.549,9.0,5.0,3.888889,28750,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.018656716417910446,1650
consumer-sts-4,skew,B0-R100-20260224-025824_0,1110,27,18.5,30.0,544,651.02,1217.578,22.9,32.3,1681.577,8.0,3.0,2.625,29294,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.024324324324324326,1680
consumer-sts-4,skew,B0-R100-20260224-025824_0,1102,40,18.366667,30.0,554,586.033,1203.004,22.3,32.3,1711.607,10.0,4.0,2.8,29848,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.036297640653357534,1710
consumer-sts-4,skew,B0-R100-20260224-025824_0,1092,31,18.2,30.0,538,505.377,1002.043,22.4,32.3,1741.637,10.0,3.0,2.1,30386,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.028388278388278388,1740
consumer-sts-4,skew,B0-R100-20260224-025824_0,1060,12,17.666667,30.0,518,197.827,664.167,24.5,32.3,1771.665,12.0,6.0,3.5,30908,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.011320754716981131,1770
consumer-sts-4,skew,B0-R100-20260224-025824_0,1064,15,17.733333,30.0,529,499.129,1050.966,22.6,32.3,1801.693,16.0,8.0,3.5,31437,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.014097744360902255,1800
consumer-sts-4,skew,B0-R100-20260224-025824_0,1056,32,17.6,30.0,526,454.642,1107.931,21.6,32.3,1831.721,7.0,2.0,2.0,31963,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.030303030303030304,1830
consumer-sts-4,skew,B0-R100-20260224-025824_0,1051,43,17.516667,30.0,525,643.081,1242.718,25.0,32.3,1861.749,15.0,4.0,1.866667,32488,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04091341579448145,1860
consumer-sts-4,skew,B0-R100-20260224-025824_0,1073,71,17.883333,30.0,548,954.097,1502.901,23.7,32.4,1891.777,17.0,7.0,2.882353,33036,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.06616961789375582,1890
consumer-sts-4,skew,B0-R100-20260224-025824_0,1073,58,17.883333,30.0,521,401.379,956.382,23.4,32.3,1921.808,11.0,3.0,1.909091,33561,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.05405405405405406,1920
consumer-sts-4,skew,B0-R100-20260224-025824_0,1078,21,17.966667,30.0,536,152.663,448.887,22.2,32.3,1951.833,5.0,2.0,2.8,34099,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.01948051948051948,1950
consumer-sts-4,skew,B0-R100-20260224-025824_0,1070,25,17.833333,30.0,522,575.294,1434.545,20.7,32.3,1981.861,10.0,3.0,2.1,34621,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02336448598130841,1980
consumer-sts-4,skew,B0-R100-20260224-025824_0,1112,40,18.533333,30.0,590,616.471,1331.573,22.5,32.3,2011.889,11.0,4.0,2.545455,35211,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03597122302158273,2010
consumer-sts-4,skew,B0-R100-20260224-025824_0,1138,34,18.966667,30.0,542,383.108,1082.01,23.5,32.3,2041.917,18.0,4.0,1.555556,35755,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.029876977152899824,2040
consumer-sts-4,skew,B0-R100-20260224-025824_0,1071,48,17.85,30.0,530,882.411,1610.65,23.2,32.3,2071.947,8.0,5.0,4.375,36285,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04481792717086835,2070
consumer-sts-4,skew,B0-R100-20260224-025824_0,1082,40,18.033333,30.0,552,330.906,854.886,23.7,32.3,2101.969,8.0,3.0,2.625,36837,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.036968576709796676,2100
consumer-sts-4,skew,B0-R100-20260224-025824_0,1068,6,17.8,30.0,514,179.653,464.134,23.2,32.3,2131.997,4.0,1.0,1.75,37353,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0056179775280898875,2130
consumer-sts-4,skew,B0-R100-20260224-025824_0,1041,0,17.35,30.0,501,43.99,548.051,22.2,32.3,2162.026,8.0,2.0,1.75,37857,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0,2160
consumer-sts-4,skew,B0-R100-20260224-025824_0,1076,17,17.933333,30.0,555,655.025,1061.604,22.7,32.3,2192.057,16.0,6.0,2.625,38412,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.015799256505576207,2190
consumer-sts-4,skew,B0-R100-20260224-025824_0,1114,36,18.566667,30.0,559,591.716,1006.624,22.4,32.3,2222.085,14.0,5.0,2.5,38971,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03231597845601436,2220
consumer-sts-4,skew,B0-R100-20260224-025824_0,1125,57,18.75,30.0,566,904.864,1181.119,19.9,32.3,2252.113,11.0,4.0,2.545455,39537,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.050666666666666665,2250
consumer-sts-4,skew,B0-R100-20260224-025824_0,1108,45,18.466667,30.0,540,186.157,834.073,12.6,32.3,2282.143,11.0,4.0,2.545455,40079,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04061371841155235,2280
consumer-sts-4,skew,B0-R100-20260224-025824_0,1050,15,17.5,30.0,504,438.392,810.1,11.9,32.3,2312.173,10.0,4.0,2.8,40587,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.014285714285714285,2310
consumer-sts-4,skew,B0-R100-20260224-025824_0,1034,16,17.233333,30.0,531,209.502,1020.191,9.2,32.3,2342.201,9.0,4.0,3.111111,41119,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.015473887814313346,2340
consumer-sts-4,skew,B0-R100-20260224-025824_0,1096,13,18.266667,30.0,539,271.16,622.291,15.8,32.3,2372.23,6.0,2.0,2.333333,41661,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.011861313868613138,2370
consumer-sts-4,skew,B0-R100-20260224-025824_0,1064,52,17.733333,30.0,520,1076.524,1415.113,14.5,32.3,2402.257,14.0,5.0,2.5,42181,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04887218045112782,2400
consumer-sts-4,skew,B0-R100-20260224-025824_0,1056,70,17.6,30.0,536,726.523,1222.069,15.3,32.3,2432.285,9.0,4.0,3.111111,42717,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.06628787878787878,2430
consumer-sts-4,skew,B0-R100-20260224-025824_0,1135,33,18.916667,30.0,595,440.425,862.577,15.1,32.3,2462.313,10.0,5.0,3.5,43316,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02907488986784141,2460
consumer-sts-4,skew,B0-R100-20260224-025824_0,1131,31,18.85,30.0,536,626.335,998.9,10.3,32.3,2492.341,6.0,5.0,5.833333,43852,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.027409372236958444,2490
consumer-sts-4,skew,B0-R100-20260224-025824_0,1064,20,17.733333,30.0,514,312.401,586.317,9.8,32.3,2522.369,6.0,5.0,5.833333,44367,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.018796992481203006,2520
consumer-sts-4,skew,B0-R100-20260224-025824_0,1044,0,17.4,30.0,522,327.518,703.018,16.6,32.3,2552.397,5.0,2.0,2.8,44889,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0,2550
consumer-sts-4,skew,B0-R100-20260224-025824_0,1033,16,17.216667,30.0,511,550.036,1238.016,17.2,32.3,2582.425,9.0,3.0,2.333333,45400,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.015488867376573089,2580
consumer-sts-4,skew,B0-R100-20260224-025824_0,1059,21,17.65,30.0,546,370.947,745.553,21.8,32.3,2612.438,6.0,4.0,4.666667,45948,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.019830028328611898,2610
consumer-sts-4,skew,B0-R100-20260224-025824_0,1071,27,17.85,30.0,519,595.2,1122.446,21.1,32.3,2642.469,9.0,3.0,2.333333,46467,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.025210084033613446,2640
consumer-sts-4,skew,B0-R100-20260224-025824_0,1014,25,16.9,30.0,494,334.721,961.396,21.5,32.3,2672.497,7.0,3.0,3.0,46962,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02465483234714004,2670
consumer-sts-4,skew,B0-R100-20260224-025824_0,1006,13,16.766667,30.0,492,138.624,782.479,17.3,32.3,2702.525,9.0,5.0,3.888889,47454,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.012922465208747515,2700
consumer-sts-4,skew,B0-R100-20260224-025824_0,1036,38,17.266667,30.0,544,1104.882,1450.129,16.8,32.3,2732.553,11.0,4.0,2.545455,47998,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03667953667953668,2730
consumer-sts-4,skew,B0-R100-20260224-025824_0,1085,57,18.083333,30.0,540,577.316,1023.951,21.0,32.3,2762.581,14.0,4.0,2.0,48539,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.052534562211981564,2760
consumer-sts-4,skew,B0-R100-20260224-025824_0,1128,35,18.8,30.0,553,287.523,1028.859,20.5,32.3,2792.609,13.0,4.0,2.153846,49093,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03102836879432624,2790
consumer-sts-4,skew,B0-R100-20260224-025824_0,1095,32,18.25,30.0,542,537.358,1033.552,19.6,32.3,2822.637,10.0,2.0,1.4,49635,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.029223744292237442,2820
consumer-sts-4,skew,B0-R100-20260224-025824_0,1057,20,17.616667,30.0,514,200.378,653.839,18.7,32.4,2852.666,12.0,6.0,3.5,50150,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.01892147587511826,2850
consumer-sts-4,skew,B0-R100-20260224-025824_0,1082,20,18.033333,30.0,569,249.388,1066.766,20.2,32.3,2882.693,10.0,4.0,2.8,50719,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.018484288354898338,2880
consumer-sts-4,skew,B0-R100-20260224-025824_0,1108,31,18.466667,30.0,536,523.023,922.941,20.2,32.3,2912.721,9.0,3.0,2.333333,51258,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.027978339350180504,2910
consumer-sts-4,skew,B0-R100-20260224-025824_0,1058,18,17.633333,30.0,521,465.237,896.31,17.6,32.3,2942.749,7.0,2.0,2.0,51780,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.017013232514177693,2940
consumer-sts-4,skew,B0-R100-20260224-025824_0,1097,31,18.283333,30.0,573,587.544,1108.253,16.6,32.3,2972.779,8.0,3.0,2.625,52355,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.028258887876025523,2970
consumer-sts-4,skew,B0-R100-20260224-025824_0,1133,28,18.883333,30.0,560,232.301,777.557,17.0,32.3,3002.809,5.0,3.0,4.2,52915,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02471315092674316,3000
consumer-sts-4,skew,B0-R100-20260224-025824_0,1115,23,18.583333,30.0,555,600.581,932.687,17.4,32.3,3032.837,7.0,2.0,2.0,53470,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02062780269058296,3030
consumer-sts-4,skew,B0-R100-20260224-025824_0,1077,24,17.95,30.0,519,351.383,836.548,16.3,32.3,3062.865,12.0,4.0,2.333333,53992,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.022284122562674095,3060
consumer-sts-4,skew,B0-R100-20260224-025824_0,1051,35,17.516667,30.0,533,830.019,1136.177,20.5,32.3,3092.896,13.0,3.0,1.615385,54525,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03330161750713606,3090
consumer-sts-4,skew,B0-R100-20260224-025824_0,1108,32,18.466667,30.0,564,179.36,600.883,20.1,32.3,3122.927,7.0,3.0,3.0,55093,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02888086642599278,3120
consumer-sts-4,skew,B0-R100-20260224-025824_0,1045,7,17.416667,30.0,481,310.276,698.426,20.6,32.3,3152.957,13.0,4.0,2.153846,55574,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0066985645933014355,3150
consumer-sts-4,skew,B0-R100-20260224-025824_0,1006,23,16.766667,30.0,524,477.558,1170.322,23.3,32.3,3182.985,12.0,3.0,1.75,56099,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02286282306163022,3180
consumer-sts-4,skew,B0-R100-20260224-025824_0,1060,23,17.666667,30.0,505,119.541,519.52,22.6,32.3,3213.013,5.0,3.0,4.2,56604,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02169811320754717,3210
consumer-sts-4,skew,B0-R100-20260224-025824_0,1001,4,16.683333,30.0,496,403.57,680.716,20.1,32.3,3243.041,13.0,4.0,2.153846,57100,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.003996003996003996,3240
consumer-sts-4,skew,B0-R100-20260224-025824_0,1015,5,16.916667,30.0,519,132.809,629.278,23.7,32.3,3273.07,8.0,3.0,2.625,57619,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0049261083743842365,3270
consumer-sts-4,skew,B0-R100-20260224-025824_0,1075,15,17.916667,30.0,556,604.637,1067.149,23.9,32.3,3303.101,15.0,6.0,2.8,58175,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.013953488372093023,3300
consumer-sts-4,skew,B0-R100-20260224-025824_0,1099,21,18.316667,30.0,540,225.319,959.704,23.1,32.3,3333.129,6.0,3.0,3.5,58718,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.01910828025477707,3330
consumer-sts-4,skew,B0-R100-20260224-025824_0,1066,17,17.766667,30.0,525,433.483,1030.559,20.8,32.3,3363.157,8.0,4.0,3.5,59245,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.01594746716697936,3360
consumer-sts-4,skew,B0-R100-20260224-025824_0,1040,21,17.333333,30.0,511,535.168,1384.008,20.4,32.4,3393.185,6.0,2.0,2.333333,59758,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.020192307692307693,3390
consumer-sts-4,skew,B0-R100-20260224-025824_0,1058,27,17.633333,30.0,547,424.608,967.921,20.3,32.3,3423.213,9.0,3.0,2.333333,60305,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02551984877126654,3420
consumer-sts-4,skew,B0-R100-20260224-025824_0,1017,44,16.95,30.0,471,864.075,1443.177,22.6,32.3,3453.241,12.0,5.0,2.916667,60776,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.043264503441494594,3450
consumer-sts-4,skew,B0-R100-20260224-025824_0,959,40,15.983333,30.0,482,596.95,988.112,21.3,32.3,3483.269,9.0,2.0,1.555556,61261,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04171011470281543,3480
consumer-sts-4,skew,B0-R100-20260224-025824_0,1001,29,16.683333,30.0,514,653.331,1132.303,21.2,32.3,3513.299,8.0,2.0,1.75,61775,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.028971028971028972,3510
consumer-sts-4,skew,B0-R100-20260224-025824_0,1015,22,16.916667,30.0,500,189.198,775.896,15.8,32.3,3543.329,7.0,3.0,3.0,62276,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02167487684729064,3540
consumer-sts-4,skew,B0-R100-20260224-025824_0,1061,18,17.683333,30.0,559,375.927,1093.087,15.8,32.3,3573.357,12.0,6.0,3.5,62837,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.016965127238454288,3570
consumer-sts-4,skew,B0-R100-20260224-025824_0,1074,39,17.9,30.0,516,799.303,1185.08,18.4,32.3,3603.385,18.0,5.0,1.944444,63353,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.036312849162011177,3600
consumer-sts-4,skew,B0-R100-20260224-025824_0,1063,43,17.716667,30.0,514,402.831,1572.417,24.3,32.3,3633.413,15.0,6.0,2.8,63867,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04045155221072436,3630
consumer-sts-4,skew,B0-R100-20260224-025824_0,1045,46,17.416667,30.0,531,977.804,1570.755,23.6,32.4,3663.441,12.0,7.0,4.083333,64398,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04401913875598086,3660
consumer-sts-4,skew,B0-R100-20260224-025824_0,1074,72,17.9,30.0,539,897.868,1246.818,22.7,32.4,3693.472,13.0,4.0,2.153846,64941,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0670391061452514,3690
consumer-sts-4,skew,B0-R100-20260224-025824_0,1061,55,17.683333,30.0,519,481.844,1493.347,20.1,32.3,3723.501,14.0,8.0,4.0,65464,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.051837888784165884,3720
consumer-sts-4,skew,B0-R100-20260224-025824_0,1039,45,17.316667,30.0,516,761.888,1196.493,18.4,32.3,3753.529,16.0,5.0,2.1875,65984,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04331087584215592,3750
consumer-sts-4,skew,B0-R100-20260224-025824_0,1052,54,17.533333,30.0,534,1099.019,1534.924,17.9,32.3,3783.557,3.0,2.0,4.666667,66520,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.051330798479087454,3780
consumer-sts-4,skew,B0-R100-20260224-025824_0,1058,45,17.633333,30.0,524,413.327,1272.469,16.8,32.3,3813.588,9.0,2.0,1.555556,67045,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04253308128544423,3810
consumer-sts-4,skew,B0-R100-20260224-025824_0,1058,19,17.633333,30.0,533,390.635,803.021,19.0,32.4,3843.617,14.0,5.0,2.5,67579,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.017958412098298678,3840
consumer-sts-4,skew,B0-R100-20260224-025824_0,1121,17,18.683333,30.0,588,420.131,971.821,20.1,32.4,3873.633,12.0,6.0,3.5,68167,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.015165031222123104,3870
consumer-sts-4,skew,B0-R100-20260224-025824_0,1116,22,18.6,30.0,526,613.692,891.111,22.2,32.3,3903.661,7.0,3.0,3.0,68694,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.01971326164874552,3900
consumer-sts-4,skew,B0-R100-20260224-025824_0,1075,11,17.916667,30.0,549,327.485,410.897,23.0,32.4,3933.692,6.0,3.0,3.5,69243,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.010232558139534883,3930
consumer-sts-4,skew,B0-R100-20260224-025824_0,1086,5,18.1,30.0,536,298.206,727.072,21.3,32.4,3963.721,14.0,6.0,3.0,69780,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.004604051565377533,3960
consumer-sts-4,skew,B0-R100-20260224-025824_0,1066,30,17.766667,30.0,525,706.47,1404.099,19.8,32.3,3993.749,11.0,5.0,3.181818,70307,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.028142589118198873,3990
consumer-sts-4,skew,B0-R100-20260224-025824_0,1075,46,17.916667,30.0,550,548.432,1467.299,17.6,32.4,4023.777,15.0,6.0,2.8,70857,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04279069767441861,4020
consumer-sts-4,skew,B0-R100-20260224-025824_0,1107,32,18.45,30.0,553,214.033,827.011,14.9,32.3,4053.805,12.0,4.0,2.333333,71414,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.028906955736224028,4050
consumer-sts-4,skew,B0-R100-20260224-025824_0,1132,33,18.866667,30.0,561,554.347,1102.474,14.7,32.3,4083.833,8.0,4.0,3.5,71977,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.029151943462897525,4080
consumer-sts-4,skew,B0-R100-20260224-025824_0,1034,35,17.233333,30.0,472,197.666,1719.629,16.6,32.3,4113.861,14.0,4.0,2.0,72450,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.033849129593810444,4110
consumer-sts-4,skew,B0-R100-20260224-025824_0,1041,31,17.35,30.0,565,569.51,1052.902,19.0,32.3,4143.889,13.0,4.0,2.153846,73019,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.029779058597502402,4140
consumer-sts-4,skew,B0-R100-20260224-025824_0,1098,46,18.3,30.0,533,947.024,1417.735,20.0,32.3,4173.917,14.0,6.0,3.0,73553,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04189435336976321,4170
consumer-sts-4,skew,B0-R100-20260224-025824_0,1039,59,17.316667,30.0,503,818.414,1125.822,21.1,32.4,4203.945,13.0,5.0,2.692308,74057,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.05678537054860443,4200
consumer-sts-4,skew,B0-R100-20260224-025824_0,1031,55,17.183333,30.0,525,817.184,1456.316,19.6,32.3,4233.973,7.0,3.0,3.0,74582,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0533462657613967,4230
